0.107078	0.159971	0.180368	0.095499	0.225151	0.240357	0.271674	0.220897	0.345851	0.314113	0.538371	0.451086	0.699469	0.767185	0.668297	0.683777	0.765911	0.681753	0.531118	0.637410	0.487153	0.421590	0.309710	0.215639	0.134174	0.254504	0.071438	0.161431	0.164189	0.142006	0.218661	0.181318	0.167935	0.240523	0.184019	0.269276	0.351931	0.478827	0.398137	0.494174	0.721973	0.626291	0.851245	0.838514	0.827341	0.978808	0.927106	1.001215	0.969117	1.064903	1.054369	1.035256	1.045039	1.076823	1.102152	0.989206	0.905913	1.079094	0.899216	0.866529	0.913037	1.024075	0.929522	0.950317	0.991119	0.832293	0.953916	1.013784	0.959294	0.914835	1.033021	0.974999	0.980052	1.051578	0.937354	1.076876	0.976661	1.035897	1.124378	1.104469	1.048208	1.005051	1.027682	1.065795	1.215717	1.230000	1.149493	1.168771	1.183360	1.203051	1.234177	1.304992	1.436921	1.305480	1.463917	1.334357	1.407351	1.461300	1.310925	1.457779	1.358736	1.327780	1.454700	1.460374	1.336851	1.419197	1.367049	1.410067	1.560550	1.494493	1.397120	1.597263	1.488717	1.603623	1.498229	1.480654	1.642228	1.650591	1.643377	1.655158	1.631739	1.566213	1.550663	1.630860	1.590844	1.546698	1.508464	1.395669	1.434604	1.483511	1.371652	1.249722	1.350148	1.335015	1.261403	1.226524	1.145587	1.124285	1.108422	1.097118	0.958902	1.130989	1.056718	0.991394	1.135043	1.118917	1.095417	1.078179	1.047419	1.010373	1.084001	1.151664	1.141062	1.222480	1.214638	1.098818	1.123220	1.221267	1.070460	1.132761	1.074228	1.127721	1.233759	1.062837	1.218645	1.210056	1.065379	1.192270	1.050021	1.201302	1.144286	1.168654	1.121146	1.061147	1.174516	1.082286	0.990787	1.104312	1.091297	0.961044	1.081101	1.050682	0.975336	1.084411	1.142018	1.107006	1.118568	1.094029	1.041580	1.114607	1.147245	1.106334	1.102404	1.144199	1.150932	1.025943	1.138613	1.199499	1.158590	1.115182	1.111238	1.120951	1.141846	1.223907	1.120938	1.138354	1.048540	1.213208	1.169124	1.123218	1.003810	1.158720	1.034412	1.176858	1.184100	1.023345	1.010357	1.013901	1.022032	1.143690	1.123010	1.038533	1.014298	1.049473	1.161646	1.158232	1.134175	1.038202	1.080781	1.188116
0.095856	0.068760	0.163989	0.207552	0.210669	0.101028	0.213521	0.336065	0.255634	0.481280	0.396878	0.581161	0.521391	0.744158	0.698783	0.811423	0.683502	0.765836	0.628676	0.643079	0.472729	0.356755	0.376396	0.271931	0.313661	0.094530	0.158547	0.136139	0.045145	0.191369	0.169268	0.232422	0.155860	0.233281	0.262590	0.351671	0.243025	0.419556	0.424888	0.457657	0.621937	0.768893	0.873576	0.783993	0.913435	0.881673	0.927765	1.001897	1.002736	1.032877	0.976586	1.114509	1.033072	1.037110	1.006236	1.063033	0.918909	1.044852	0.988285	0.992979	0.851337	0.907769	0.866363	0.973297	0.828959	0.919413	0.876199	0.917806	0.860775	0.942972	1.037731	1.048568	0.977786	1.075566	1.031754	0.987476	1.116868	1.069120	1.032924	1.104586	1.102974	1.007104	1.188310	1.157915	1.061447	1.225869	1.252310	1.296258	1.179110	1.287861	1.422547	1.413571	1.301829	1.378881	1.332523	1.299345	1.422617	1.460189	1.335969	1.367021	1.406573	1.427127	1.393196	1.504954	1.452261	1.486107	1.424693	1.453578	1.371927	1.417728	1.531068	1.411984	1.576367	1.495334	1.491663	1.610904	1.619121	1.481157	1.599946	1.645727	1.562087	1.501944	1.541472	1.642686	1.515620	1.458825	1.405189	1.447678	1.533395	1.370388	1.444362	1.236443	1.374693	1.229224	1.237312	1.078322	1.115366	1.194701	1.030901	1.163825	1.125229	1.017644	1.037705	1.127563	1.115534	1.139026	0.988007	1.100835	1.134708	1.091656	1.153590	1.167574	1.103069	1.157892	1.185326	1.204278	1.163903	1.115829	1.105337	1.131499	1.091205	1.092154	1.187559	1.126529	1.212308	1.219219	1.083116	1.122683	1.070593	1.032372	1.060300	1.079768	1.165404	1.170999	1.127062	1.166357	1.108937	1.082416	1.093334	1.106251	0.969834	1.020899	1.045243	1.003462	0.965593	1.046131	0.986309	0.979640	1.101281	1.170967	1.142357	1.060333	1.043049	1.074825	1.115917	1.195716	1.081431	1.121361	1.212289	1.119934	1.078936	1.121923	1.153629	1.146672	1.140362	1.198287	1.041220	1.144752	1.072865	1.149138	1.146440	1.061463	1.183487	1.084859	0.987685	1.046932	1.131946	1.129482	1.128596	1.101538	1.090837	1.092137	1.107145	1.149465	1.176177	1.149908	1.058962	1.004552	1.148143	1.047195
0.166378	0.160044	0.146315	0.191431	0.194767	0.157739	0.218186	0.303745	0.251624	0.313319	0.400871	0.477901	0.565628	0.576639	0.718225	0.746273	0.625405	0.615108	0.537176	0.496302	0.371722	0.316523	0.338036	0.242745	0.158554	0.104486	0.237655	0.232782	0.044480	0.105072	0.115065	0.245681	0.124645	0.101675	0.255336	0.266134	0.369589	0.365937	0.379416	0.604082	0.666292	0.602347	0.721487	0.771773	0.938674	1.011648	1.096796	0.963667	0.992819	1.161800	1.113235	0.974335	1.030121	1.095964	1.106734	1.028868	1.042606	0.907187	0.981340	0.893909	0.859879	0.917229	0.980973	0.993965	0.908049	0.986043	1.020300	0.956873	0.916622	0.920808	1.015976	0.915206	1.009196	1.034550	0.962415	1.091704	0.979709	1.050746	1.064307	1.085660	1.069722	1.169572	1.178776	1.129274	1.059479	1.240044	1.208152	1.178266	1.308957	1.230915	1.273203	1.444102	1.406734	1.343630	1.343595	1.320437	1.308386	1.402949	1.442775	1.429228	1.351146	1.414031	1.400634	1.452517	1.496157	1.478106	1.447585	1.429005	1.562127	1.388609	1.515610	1.524286	1.562396	1.588973	1.574688	1.461163	1.506508	1.604954	1.588865	1.505601	1.670014	1.633079	1.582851	1.505398	1.528478	1.533152	1.475075	1.416994	1.536396	1.478081	1.469398	1.408772	1.331142	1.321579	1.302065	1.107735	1.159538	1.146489	1.086190	1.034928	0.957173	0.970582	1.145009	1.144451	1.023334	0.962585	0.984802	0.999113	1.012183	1.097316	1.183931	1.197535	1.137428	1.162020	1.040239	1.226806	1.242324	1.219259	1.165999	1.179186	1.243489	1.090167	1.196940	1.139240	1.229931	1.137214	1.209880	1.075831	1.207108	1.072287	1.120742	1.031023	1.128407	1.103074	0.983267	1.169512	1.070030	1.079168	1.012566	1.013714	1.017908	1.132182	0.961891	1.012353	1.162974	1.090107	0.982222	1.061121	1.170511	1.020726	1.159369	1.039382	1.081051	1.057270	1.149597	1.188100	1.188398	1.101976	1.154179	1.046896	1.033770	1.110288	1.228576	1.146906	1.093225	1.120975	1.190301	1.194076	1.151115	1.064893	1.036434	1.094675	1.125245	1.143001	1.051843	1.118952	1.117627	1.080151	1.105502	1.150937	1.080918	1.173777	1.127397	1.131509	1.125724	1.043397	1.073672	1.123219	1.124388	1.105839
0.039183	0.207808	0.136758	0.216873	0.195067	0.167524	0.299883	0.253850	0.316539	0.333335	0.406076	0.521127	0.644757	0.573979	0.607167	0.656664	0.602764	0.633791	0.640482	0.460107	0.457149	0.456782	0.384568	0.210097	0.196236	0.133047	0.192800	0.060115	0.043329	0.220858	0.086787	0.132869	0.104252	0.246145	0.150669	0.212982	0.403877	0.386548	0.458038	0.504703	0.674408	0.712344	0.797957	0.769584	0.953594	1.032288	0.911084	0.983969	1.065727	1.080178	1.121916	1.028555	0.969062	1.082684	1.097054	1.093196	0.996137	0.921832	1.054357	1.008439	0.951161	1.005871	0.843614	0.912376	0.841296	0.932500	0.983095	0.930736	0.937150	1.031340	0.952243	0.897681	0.960565	1.033477	1.034708	0.951460	1.088387	1.124045	1.012408	0.987138	1.164799	1.173141	1.066815	1.134549	1.069679	1.164952	1.144221	1.151705	1.295229	1.251853	1.355322	1.311192	1.357675	1.434335	1.317927	1.422024	1.424861	1.361795	1.383992	1.395946	1.305855	1.485261	1.494924	1.328105	1.368909	1.491095	1.368363	1.411461	1.506003	1.485939	1.477251	1.602584	1.432627	1.451284	1.513713	1.637739	1.528443	1.486316	1.608472	1.477099	1.601991	1.508216	1.573566	1.500405	1.604751	1.603430	1.505700	1.404364	1.345097	1.338119	1.449929	1.312314	1.221855	1.255584	1.143307	1.166980	1.149694	1.192046	1.067665	1.040178	0.982223	1.046567	1.013059	0.977066	1.116764	1.070692	0.961678	1.090318	1.095048	1.053897	1.140849	1.048808	1.181430	1.026410	1.165550	1.141989	1.187981	1.166288	1.059439	1.126427	1.236959	1.157089	1.064305	1.155362	1.138737	1.115351	1.094691	1.030726	1.085886	1.151856	1.164666	1.172467	1.179996	1.162999	1.108231	1.003563	1.027409	1.043532	1.060466	1.063012	1.103375	1.087950	1.106235	1.123908	1.005573	1.021410	1.168180	1.004014	1.017052	1.042466	1.001253	1.146459	1.197367	1.123498	1.182244	1.121195	1.074199	1.065826	1.055611	1.115747	1.031901	1.188519	1.033159	1.134579	1.167613	1.055807	1.161308	1.169385	1.036907	1.111099	1.122558	1.006604	1.186746	1.190504	1.032901	0.992743	1.069875	1.158323	1.079000	1.094144	1.036834	1.165104	1.115071	1.014237	1.060384	1.145561	1.028363	1.117774	1.107948	1.148016
0.097856	0.195749	0.067023	0.196453	0.155947	0.095079	0.301160	0.177391	0.351868	0.453973	0.430940	0.529634	0.572105	0.563656	0.649587	0.612593	0.790501	0.623255	0.652855	0.502647	0.419298	0.441558	0.269839	0.317271	0.179520	0.121499	0.168568	0.133933	0.036907	0.132384	0.133183	0.138935	0.256131	0.252504	0.315434	0.218303	0.234139	0.466792	0.519204	0.619857	0.713615	0.631887	0.826644	0.741377	0.975621	0.890267	1.002514	1.013941	1.131481	0.990788	1.098350	1.021557	1.025395	1.109668	1.132785	1.080501	0.940817	1.000942	0.946399	0.859272	0.979229	0.952405	0.841360	0.834891	0.846412	1.027713	0.872405	0.849609	1.020491	0.909653	0.961849	0.924806	1.053302	0.985066	0.934486	1.038493	1.100281	0.949017	1.030662	0.994766	1.094491	1.117577	1.173222	1.127704	1.096181	1.284590	1.184262	1.325366	1.277715	1.350001	1.259086	1.266754	1.383985	1.420684	1.429386	1.422536	1.334075	1.419118	1.321963	1.471344	1.330941	1.350434	1.371139	1.333798	1.416031	1.430231	1.417022	1.408908	1.437165	1.397340	1.583774	1.439124	1.446062	1.482422	1.568057	1.573442	1.536452	1.588481	1.556452	1.616488	1.613886	1.563088	1.486547	1.615238	1.471892	1.563824	1.416783	1.466725	1.513168	1.481947	1.430259	1.351455	1.235607	1.259291	1.119029	1.149071	1.151864	1.177317	1.008588	1.025967	0.989627	1.097377	1.109253	1.116348	1.032620	1.102795	1.044583	1.035197	1.104105	1.120811	1.160889	1.191424	1.121475	1.036496	1.079441	1.235752	1.094673	1.214067	1.106568	1.227748	1.087860	1.175907	1.226069	1.195557	1.056766	1.068809	1.050008	1.149837	1.153468	1.038453	1.012447	1.145766	1.010575	1.080296	1.031397	1.126199	1.084857	0.986627	1.057513	1.135601	0.999767	1.054680	0.994715	1.098575	1.053823	1.006859	1.131904	1.026605	1.092181	1.007447	1.108655	1.150828	1.167481	1.033377	1.029979	1.140169	1.043521	1.109625	1.151124	1.092618	1.162254	1.068904	1.171165	1.066929	1.131808	1.165721	1.055793	1.172537	1.049587	1.181865	1.129791	1.190112	1.100138	1.079805	1.030533	1.083357	1.128175	1.018880	1.007555	1.170651	1.080011	1.107709	1.050825	1.129767	1.100864	1.030884	1.120534	1.188555	1.017545	1.114358
0.139863	0.026230	0.213640	0.219877	0.079768	0.171540	0.307460	0.340203	0.407513	0.395536	0.510482	0.632452	0.671788	0.616640	0.595256	0.614726	0.643536	0.610990	0.561939	0.462828	0.379900	0.323019	0.422112	0.302304	0.209450	0.243985	0.061846	0.077851	0.050040	0.121545	0.173702	0.068403	0.207232	0.209704	0.246948	0.367496	0.242044	0.442573	0.437411	0.601895	0.688664	0.643623	0.666991	0.864121	0.875749	1.023067	0.958025	1.107094	1.036684	1.054770	1.060425	1.013416	1.096376	1.102591	1.111098	1.059455	1.074618	0.888401	0.895073	1.027925	1.015507	0.850848	0.990565	0.851297	0.974730	0.864479	1.024038	0.894597	0.960691	1.064598	1.054499	0.920987	0.927794	1.068559	1.094768	1.115008	1.006141	1.106186	1.162702	1.071701	0.997562	1.117681	1.047087	1.183745	1.142639	1.284287	1.183380	1.275536	1.341346	1.241906	1.431602	1.263357	1.295245	1.372446	1.431868	1.415660	1.323676	1.345831	1.468549	1.485780	1.367895	1.423146	1.489141	1.449179	1.377188	1.518797	1.523449	1.407497	1.370503	1.504271	1.479338	1.553884	1.459586	1.472707	1.459659	1.633534	1.646888	1.494915	1.591907	1.658364	1.592637	1.664186	1.591139	1.592813	1.571014	1.443429	1.397593	1.463454	1.365072	1.328917	1.298252	1.344871	1.305407	1.202421	1.120983	1.173566	1.101453	1.108312	1.026751	0.993813	1.073965	1.088024	1.138953	1.088999	0.980387	1.056036	1.153669	1.036782	1.053692	1.077173	0.992601	1.009987	1.180009	1.178584	1.097621	1.103327	1.173719	1.164601	1.207950	1.093268	1.188171	1.226284	1.080958	1.115695	1.187632	1.081907	1.160597	1.059627	1.110632	1.160303	1.009191	1.030670	1.137088	1.020206	1.110291	1.057642	1.090261	0.984031	1.074022	0.979940	1.088143	0.983691	1.100711	1.140726	1.102796	1.153868	1.081054	1.029642	1.133078	1.047161	1.012636	1.031809	1.096735	1.151583	1.031398	1.118827	1.109029	1.185212	1.144820	1.054888	1.142990	1.225469	1.162416	1.103689	1.078916	1.149975	1.126571	1.014897	1.086332	1.153582	1.104721	1.090925	1.020928	1.172333	1.005741	1.183148	1.137791	1.024090	0.992009	1.101883	1.081637	1.058915	1.028726	1.133679	1.069260	1.070797	1.177714	0.994533	1.018773	1.190177
0.038771	0.127697	0.150341	0.215470	0.248842	0.237183	0.310310	0.174663	0.362506	0.425636	0.389544	0.562203	0.520911	0.665698	0.686734	0.629631	0.612704	0.586141	0.602512	0.488927	0.387798	0.440444	0.405319	0.358765	0.173522	0.112746	0.118620	0.078315	0.188508	0.068176	0.057701	0.086620	0.240678	0.207323	0.304043	0.370009	0.263337	0.354511	0.412479	0.445391	0.611586	0.740179	0.675507	0.861496	0.855206	0.862760	1.033118	1.024807	1.037320	0.960634	0.985646	1.017124	1.150347	1.067922	0.974458	1.032814	1.001409	1.012785	1.058857	1.043236	0.880716	0.932249	0.886933	0.970985	0.881244	0.975700	0.999976	0.949849	0.914357	1.020010	1.021650	1.038772	1.094682	1.096891	1.009344	0.974559	1.115219	1.149569	1.007425	1.165442	1.095061	1.179943	1.213060	1.057100	1.077817	1.132497	1.138100	1.223513	1.265263	1.363131	1.272030	1.288049	1.444388	1.414447	1.319062	1.496872	1.366862	1.338145	1.331497	1.412733	1.503551	1.318648	1.449742	1.366151	1.435051	1.506363	1.380997	1.435809	1.400373	1.491969	1.441045	1.561278	1.555453	1.540538	1.548160	1.575267	1.572328	1.656950	1.512297	1.635954	1.584442	1.659435	1.598735	1.561953	1.527317	1.595197	1.493748	1.428710	1.535363	1.313513	1.392584	1.344163	1.383299	1.228613	1.225230	1.093898	1.091962	1.204988	1.167130	1.093143	0.961863	1.143440	1.042830	1.007636	0.961130	1.112740	1.039539	1.089361	1.168743	1.069397	1.091911	1.200298	1.050640	1.163180	1.113048	1.107651	1.215875	1.088897	1.098659	1.226054	1.163661	1.084237	1.199313	1.172170	1.110254	1.154271	1.050309	1.070502	1.054345	1.019246	1.140721	1.109590	1.020085	1.023435	1.088131	1.116602	1.131616	1.064300	1.144219	1.131755	1.054334	1.019494	1.065426	1.124694	1.107092	0.995485	1.117780	1.111946	1.066393	0.997998	1.121496	1.181325	1.120503	1.158050	1.159147	1.032454	1.055240	1.110082	1.113983	1.060262	1.193934	1.029793	1.064603	1.086118	1.050037	1.122437	1.055854	1.047548	1.139865	1.043492	1.069485	1.154720	1.119505	1.032441	1.152195	1.051318	1.076157	1.180179	1.001503	1.033195	1.072655	1.060177	0.994343	1.031934	1.147304	1.089785	1.053620	1.068630	1.076229	1.137409
0.014992	0.171173	0.066610	0.204247	0.187515	0.249232	0.214879	0.263328	0.260815	0.398419	0.380063	0.557911	0.511049	0.675129	0.650694	0.648586	0.720701	0.612558	0.658120	0.624058	0.455893	0.321845	0.258441	0.269234	0.184608	0.129270	0.194480	0.045342	0.183873	0.045109	0.035197	0.194414	0.136369	0.280045	0.169852	0.207227	0.226760	0.480178	0.446646	0.624213	0.662143	0.725133	0.731548	0.823880	0.923810	0.983249	1.043366	0.968687	1.098575	1.089543	1.084513	1.151469	1.001927	1.036378	1.040108	0.948105	0.973185	0.979045	1.012441	0.898992	1.040023	1.002444	1.017912	0.907552	0.862386	0.928601	0.959622	1.038717	1.058159	1.023374	0.896780	0.913354	1.087867	0.923085	0.998460	1.050475	1.083976	1.038187	1.087038	1.157449	1.193868	1.211832	1.205725	1.087235	1.173001	1.237888	1.183124	1.249229	1.198366	1.347344	1.273959	1.327120	1.375820	1.316064	1.306920	1.493903	1.459278	1.369884	1.322007	1.413614	1.349161	1.495063	1.433107	1.350495	1.513488	1.341639	1.515184	1.548826	1.400425	1.562959	1.572346	1.409770	1.473875	1.602149	1.526950	1.605056	1.538353	1.486382	1.524712	1.511327	1.664945	1.535889	1.465054	1.559784	1.530643	1.516230	1.414969	1.503851	1.344804	1.314582	1.273423	1.301807	1.332752	1.146591	1.301262	1.169246	1.084006	1.134380	1.135134	1.054403	0.994576	1.102490	1.016445	1.062926	0.969236	1.120801	1.009307	1.162755	1.126702	1.175207	1.025531	1.092589	1.070628	1.215212	1.088749	1.186547	1.127842	1.102829	1.161909	1.151316	1.240085	1.169727	1.150955	1.071285	1.170127	1.048014	1.160868	1.082405	1.055790	1.022207	1.008422	1.146388	1.151383	1.063129	1.017816	1.010676	1.152666	1.050809	1.110717	1.109350	1.113864	0.986300	1.000004	1.024360	1.082603	1.018283	1.145063	1.094666	1.056812	1.143220	1.024987	1.006856	1.124837	1.013421	1.080922	1.037405	1.158736	1.087595	1.038966	1.033092	1.082201	1.141578	1.195422	1.091374	1.107970	1.185828	1.081239	1.118750	1.174219	1.155702	1.143594	1.145584	1.144409	1.122091	1.015153	1.124167	1.076198	1.033619	1.091469	1.007404	1.088632	1.026969	1.077905	1.084292	1.041204	1.187604	1.070676	1.186692	1.012105	1.106790
0.022626	0.117328	0.158166	0.229213	0.120520	0.250056	0.241038	0.233774	0.403028	0.344499	0.489229	0.444703	0.674803	0.653839	0.593681	0.661097	0.681099	0.643066	0.507570	0.596883	0.426504	0.425706	0.295005	0.336104	0.171868	0.181449	0.180760	0.176521	0.155268	0.089462	0.072134	0.078944	0.094458	0.211563	0.276600	0.181434	0.254168	0.307014	0.385584	0.470556	0.503044	0.723151	0.790742	0.887219	0.883505	1.022170	0.972401	0.953353	1.054677	1.006043	0.968547	0.953617	1.055147	1.073316	0.955645	1.088135	1.022483	0.952035	0.965206	0.859550	1.050213	1.000564	0.996164	0.874416	0.907040	0.899460	0.973859	1.042449	1.008252	0.960515	0.979200	0.987935	1.067669	1.094903	1.111116	1.046973	1.051957	1.169095	1.089993	1.179925	1.102080	1.086994	1.145620	1.081159	1.132565	1.257062	1.198314	1.179452	1.238186	1.338368	1.245931	1.367055	1.279355	1.316219	1.450778	1.381541	1.383820	1.420328	1.500957	1.369610	1.388016	1.444113	1.420888	1.391869	1.509095	1.405753	1.439902	1.514149	1.565073	1.508988	1.477367	1.470814	1.528647	1.463591	1.551983	1.555480	1.592306	1.565457	1.636029	1.618044	1.609127	1.637666	1.511837	1.563694	1.515704	1.539201	1.407795	1.558018	1.436021	1.383619	1.287952	1.406662	1.258578	1.185215	1.270629	1.225882	1.064209	1.110892	1.015677	1.023012	1.057295	1.042167	1.012606	1.010628	1.095129	1.046705	1.051505	1.108930	1.134527	1.036601	1.116210	1.044829	1.129203	1.107558	1.030389	1.035236	1.192775	1.083632	1.195025	1.157898	1.207339	1.100999	1.211387	1.247471	1.140195	1.041458	1.151294	1.218830	1.216426	1.062370	1.074302	1.145028	1.119269	0.994641	0.986448	1.100674	1.049498	1.152912	0.982469	1.075574	0.994791	1.094498	0.970245	1.111796	1.039788	0.976839	1.162532	1.020163	1.167779	1.006521	1.145015	1.174816	1.190814	1.080596	1.109800	1.156777	1.046012	1.029293	1.194004	1.058428	1.180684	1.035118	1.105249	1.072584	1.204054	1.053374	1.051121	1.078577	1.197618	1.118086	1.088203	1.172623	1.163092	1.003870	1.155004	1.047808	1.033235	0.988942	0.998061	1.078385	1.069019	0.988495	1.004244	1.000251	1.162129	1.162542	1.043512	0.999689	1.077940	1.005979
0.102909	0.095036	0.135606	0.219318	0.190184	0.202622	0.309745	0.242405	0.357162	0.437053	0.354600	0.549141	0.523428	0.675215	0.630342	0.696496	0.752446	0.722534	0.508906	0.555027	0.395292	0.384150	0.288461	0.251501	0.143395	0.135560	0.121623	0.049003	0.070820	0.059796	0.221684	0.100330	0.216392	0.165019	0.235107	0.246531	0.379516	0.372832	0.404420	0.478757	0.617254	0.583234	0.647761	0.751891	0.854809	0.824515	1.029900	0.939789	0.959798	1.069307	0.944556	1.127472	1.136221	0.954079	1.006432	0.934476	1.077454	0.937521	0.993548	0.943385	0.879713	0.987596	1.037828	0.876245	0.916398	0.909271	0.924321	0.951994	1.036212	1.060983	0.938035	0.913639	1.100556	1.036505	0.956583	0.980355	1.148676	1.115419	1.112960	1.132818	1.209668	1.118717	1.083902	1.116455	1.160982	1.277320	1.193112	1.307444	1.297219	1.334471	1.407826	1.291311	1.393981	1.357397	1.332267	1.334837	1.487020	1.325425	1.425927	1.376963	1.356287	1.337296	1.493093	1.380985	1.469018	1.347084	1.389667	1.380780	1.448761	1.429021	1.416646	1.461421	1.531991	1.613358	1.610355	1.502225	1.494346	1.513863	1.554488	1.467136	1.557542	1.631747	1.469079	1.534821	1.615422	1.555958	1.470697	1.554716	1.384863	1.429759	1.392848	1.377246	1.260972	1.257516	1.117452	1.099967	1.112323	1.050084	1.076174	1.094763	1.117837	1.092052	0.969109	1.063369	1.055294	1.021282	1.087281	1.115434	1.158356	1.043626	1.063585	1.130531	1.174950	1.214282	1.182046	1.055307	1.101704	1.184384	1.246417	1.108259	1.238702	1.117991	1.200996	1.231810	1.057922	1.144246	1.118222	1.032550	1.114234	1.043376	1.092321	1.023947	1.093423	1.072212	1.173319	1.069204	1.077239	1.134970	1.012556	1.147733	1.113653	1.127845	1.022744	1.157061	1.133262	1.010713	0.988520	0.991384	1.098759	1.104498	1.035369	1.030658	1.009383	1.130720	1.107142	1.048600	1.076919	1.217640	1.095639	1.162036	1.065338	1.041878	1.215551	1.124913	1.038680	1.165289	1.054296	1.200767	1.181435	1.052761	1.084548	1.011168	1.053506	1.172620	1.102786	1.128331	1.053146	1.083859	1.147886	1.060465	1.027861	1.129053	1.029187	1.039475	1.133249	1.062382	1.112988	1.024472	1.171268	1.177701
0.027594	0.135965	0.022095	0.198884	0.069052	0.076937	0.211901	0.205917	0.256484	0.279365	0.470819	0.417543	0.665129	0.685951	0.638662	0.625203	0.711261	0.670690	0.604272	0.530400	0.385737	0.375911	0.240374	0.282328	0.310612	0.204585	0.230629	0.167671	0.120728	0.170347	0.172843	0.105991	0.249160	0.243698	0.122588	0.173038	0.269056	0.383869	0.390213	0.444115	0.664969	0.718811	0.822250	0.710253	0.927609	0.977950	0.887606	1.053437	1.042882	0.968242	1.076489	1.105392	1.123965	0.957608	0.954503	1.055018	1.022539	1.023565	1.064468	0.963643	1.010247	1.002182	1.026182	1.013072	0.934466	0.870124	0.973551	0.925020	0.989380	1.053091	1.036421	1.098966	0.984666	1.011012	1.123705	1.167545	1.009811	1.076636	1.195947	1.043491	1.120033	1.204540	1.059803	1.216884	1.167730	1.190890	1.153090	1.360763	1.268491	1.331682	1.348230	1.338375	1.420749	1.330608	1.456618	1.311962	1.445517	1.460737	1.448562	1.475333	1.426751	1.353663	1.448815	1.437347	1.348853	1.351255	1.452515	1.371913	1.520538	1.509537	1.530869	1.564636	1.441308	1.437108	1.571678	1.512148	1.573766	1.557438	1.602127	1.595263	1.620856	1.588035	1.563689	1.522122	1.516196	1.465182	1.440594	1.514431	1.466700	1.484651	1.322374	1.374649	1.298878	1.276203	1.265183	1.196827	1.120944	1.134970	1.020242	1.102751	1.014841	1.017792	0.996412	1.126238	1.008123	1.113903	1.048682	1.139523	0.975871	1.136005	1.144084	1.076239	1.018368	1.063239	1.153516	1.092598	1.124387	1.131964	1.090440	1.108591	1.176106	1.184943	1.246603	1.174471	1.136600	1.216745	1.186650	1.182833	1.105920	1.112627	1.025883	1.182712	1.082405	1.070938	1.038370	1.054250	1.089804	1.147802	1.039021	1.111134	1.159665	1.151298	0.981550	1.145246	1.037192	1.143864	1.019834	1.026626	1.020315	1.069665	1.124451	1.041239	1.195450	1.188152	1.075320	1.043249	1.219645	1.154599	1.175038	1.026331	1.090452	1.110438	1.064520	1.129442	1.103484	1.191217	1.126343	1.151599	1.203378	1.041781	1.177259	1.147360	1.024041	1.182338	1.105388	1.007833	1.141309	1.016754	0.997478	0.984786	1.059338	1.058328	0.989673	0.987583	1.112379	0.993823	1.042645	1.011888	1.177301	1.039885
0.059609	0.075917	0.195256	0.226999	0.091236	0.173480	0.169379	0.302783	0.253669	0.420822	0.376500	0.431940	0.483429	0.544292	0.707709	0.604691	0.701624	0.652523	0.582478	0.437388	0.370617	0.442782	0.245725	0.212131	0.175633	0.182728	0.150306	0.164210	0.101293	0.062655	0.097461	0.129111	0.147812	0.203284	0.253068	0.362445	0.302484	0.328143	0.495583	0.572823	0.601722	0.750083	0.817452	0.750886	0.769379	0.827664	1.023474	1.035975	1.014391	0.957597	1.053023	1.058188	1.067092	0.955549	1.105669	0.921413	0.909129	0.884497	0.912867	0.981821	0.905356	0.950222	1.008809	1.000540	0.938953	0.905572	0.986513	0.990738	0.905152	1.072520	1.106995	1.068248	1.078956	1.053157	1.143103	1.113620	1.109153	1.024702	1.057621	1.127188	1.071899	1.226722	1.248027	1.160483	1.124954	1.179043	1.242094	1.335307	1.271475	1.343267	1.345322	1.442888	1.436710	1.352647	1.320517	1.318711	1.370369	1.440542	1.388632	1.356656	1.314226	1.451947	1.377145	1.395553	1.435393	1.507931	1.369189	1.397675	1.516102	1.447180	1.552595	1.473667	1.447078	1.530532	1.608184	1.515788	1.628190	1.482353	1.554428	1.618451	1.469950	1.474436	1.630918	1.465844	1.451750	1.442619	1.482678	1.433908	1.377496	1.350718	1.421520	1.225609	1.198533	1.174893	1.144507	1.104227	1.193456	1.147620	1.167010	1.041752	0.966690	1.019250	1.120152	1.141131	0.982998	1.027800	1.118508	1.117308	1.110964	1.131760	1.118019	1.185870	1.028911	1.166871	1.151772	1.209816	1.229370	1.122174	1.156797	1.245110	1.109062	1.249415	1.157477	1.106030	1.151810	1.051987	1.125622	1.217328	1.140529	1.140023	1.090502	1.085692	1.179584	1.073407	1.177909	1.035130	1.149988	1.009906	0.979850	0.970519	0.994339	1.094563	1.050363	1.049541	1.002883	1.162988	1.105246	1.135118	1.140287	1.101728	1.047695	1.108057	1.124055	1.108993	1.110086	1.207210	1.210093	1.217168	1.056390	1.066101	1.050070	1.056104	1.185192	1.097772	1.187131	1.066703	1.151317	1.015205	1.108915	1.098504	1.173393	1.170668	1.070606	1.095812	1.027179	1.081026	1.007610	1.055188	1.018547	1.158814	1.130147	0.991682	1.028344	1.002381	1.000285	1.146944	1.017508	1.188832	1.158893	1.040063
