0.000022	0.000041	0.000080	0.000157	0.000300	0.000651	0.001189	0.002079	0.003477	0.005579	0.008619	0.012903	0.018856	0.027080	0.038392	0.053710	0.073748	0.098611	0.127585	0.159326	0.192310	0.225103	0.256149	0.283275	0.303485	0.313486	0.310849	0.295209	0.268684	0.235168	0.198910	0.163221	0.129998	0.100083	0.073985	0.052364	0.036004	0.025508	0.021143	0.022883	0.030497	0.043520	0.061306	0.083233	0.109097	0.139245	0.174328	0.215028	0.261305	0.312482	0.367181	0.423543	0.479519	0.533116	0.582558	0.626390	0.663617	0.693941	0.717966	0.737197	0.753778	0.770077	0.788327	0.810336	0.837170	0.868731	0.903468	0.938610	0.971051	0.998422	1.019649	1.034659	1.043712	1.047054	1.045284	1.040015	1.034007	1.030385	1.031387	1.037588	1.048063	1.061192	1.075433	1.089712	1.103476	1.116571	1.129219	1.141942	1.155394	1.170060	1.185940	1.202467	1.218770	1.234106	1.248136	1.260887	1.272515	1.283105	1.292600	1.300813	1.307474	1.312289	1.315023	1.315595	1.314106	1.310826	1.306118	1.300366	1.293910	1.287007	1.279831	1.272496	1.265094	1.257745	1.250618	1.243939	1.237976	1.233004	1.229273	1.226954	1.226115	1.226644	1.228230	1.230385	1.232554	1.234244	1.235110	1.234960	1.233698	1.231261	1.227583	1.222581	1.216161	1.208220	1.198658	1.187396	1.174387	1.159649	1.143287	1.125507	1.106625	1.087058	1.067302	1.047899	1.029394	1.012297	0.997044	0.983960	0.973249	0.964981	0.959108	0.955486	0.953904	0.954115	0.955859	0.958889	0.962971	0.967898	0.973479	0.979544	0.985933	0.992498	0.999100	1.005606	1.011895	1.017851	1.023371	1.028367	1.032763	1.036498	1.039529	1.041827	1.043383	1.044200	1.044300	1.043716	1.042498	1.040703	1.038400	1.035665	1.032579	1.029225	1.025688	1.022051	1.018395	1.014795	1.011319	1.008027	1.004971	1.002190	0.999717	0.997570	0.995760	0.994285	0.993135	0.992291	0.991726	0.991408	0.991299	0.991356	0.991539	0.991802	0.992104	0.992404	0.992666	0.992858	0.992954	0.992934	0.992785	0.992500	0.992082	0.991536	0.990877	0.990124	0.989303	0.988441	0.987571	0.986725	0.985937	0.985242	0.984671	0.984253	0.984015	0.983979	0.984159	0.984567	0.985207	0.986077	0.987170	0.988471	0.989962	0.991616	0.993406	0.995299	0.997258	0.999249	1.001232	1.003172	1.005032	1.006781	1.008391	1.009839	1.011109	1.012191	1.013081	1.013784	1.014306	1.014655	1.014846	1.014896
0.000020	0.000038	0.000073	0.000144	0.000277	0.000618	0.001135	0.001998	0.003368	0.005457	0.008525	0.012925	0.019148	0.027878	0.040025	0.056597	0.078383	0.105526	0.137300	0.172266	0.208714	0.244934	0.279040	0.308538	0.330178	0.340529	0.337155	0.319800	0.290782	0.254247	0.214724	0.175797	0.139595	0.107124	0.078971	0.055799	0.038341	0.027126	0.022352	0.023947	0.031660	0.045037	0.063464	0.086354	0.113527	0.145321	0.182333	0.225170	0.273677	0.327061	0.383834	0.442051	0.499605	0.554474	0.604879	0.649374	0.686969	0.717353	0.741082	0.759591	0.774936	0.789417	0.805240	0.824242	0.847586	0.875333	0.906135	0.937438	0.966325	0.990554	1.009105	1.021897	1.029150	1.031055	1.028151	1.021980	1.015220	1.010916	1.011259	1.016807	1.026652	1.039203	1.052946	1.066821	1.080280	1.093166	1.105694	1.118382	1.131885	1.146703	1.162866	1.179853	1.196841	1.213124	1.228372	1.242592	1.255889	1.268278	1.279619	1.289639	1.297990	1.304318	1.308355	1.310007	1.309390	1.306803	1.302658	1.297392	1.291397	1.284985	1.278373	1.271709	1.265105	1.258687	1.252613	1.247088	1.242348	1.238632	1.236153	1.235052	1.235374	1.236994	1.239595	1.242691	1.245735	1.248240	1.249864	1.250414	1.249790	1.247921	1.244733	1.240128	1.233996	1.226212	1.216654	1.205213	1.191818	1.176467	1.159252	1.140384	1.120200	1.099160	1.077817	1.056785	1.036684	1.018095	1.001511	0.987297	0.975676	0.966719	0.960363	0.956440	0.954707	0.954886	0.956688	0.959836	0.964076	0.969181	0.974943	0.981180	0.987720	0.994406	1.001091	1.007635	1.013913	1.019804	1.025203	1.030022	1.034184	1.037633	1.040327	1.042245	1.043382	1.043751	1.043381	1.042316	1.040614	1.038344	1.035585	1.032423	1.028948	1.025254	1.021433	1.017575	1.013768	1.010089	1.006611	1.003395	1.000491	0.997939	0.995765	0.993985	0.992602	0.991606	0.990978	0.990690	0.990706	0.990980	0.991466	0.992110	0.992859	0.993659	0.994459	0.995210	0.995868	0.996396	0.996763	0.996944	0.996926	0.996702	0.996273	0.995650	0.994849	0.993896	0.992821	0.991659	0.990449	0.989233	0.988053	0.986950	0.985967	0.985139	0.984500	0.984080	0.983900	0.983977	0.984320	0.984930	0.985803	0.986926	0.988280	0.989840	0.991576	0.993453	0.995433	0.997475	0.999538	1.001582	1.003565	1.005452	1.007210	1.008812	1.010238	1.011473	1.012512	1.013356	1.014008	1.014477	1.014775	1.014919
0.000018	0.000034	0.000067	0.000131	0.000253	0.000584	0.001081	0.001916	0.003260	0.005334	0.008431	0.012947	0.019440	0.028676	0.041658	0.059484	0.083017	0.112442	0.147015	0.185206	0.225118	0.264764	0.301931	0.333800	0.356871	0.367572	0.363461	0.344392	0.312880	0.273326	0.230539	0.188374	0.149192	0.114164	0.083957	0.059235	0.040678	0.028743	0.023561	0.025012	0.032824	0.046555	0.065621	0.089474	0.117957	0.151398	0.190338	0.235313	0.286050	0.341640	0.400487	0.460560	0.519691	0.575832	0.627200	0.672358	0.710321	0.740764	0.764199	0.781984	0.796093	0.808758	0.822153	0.838148	0.858002	0.881935	0.908802	0.936265	0.961598	0.982685	0.998561	1.009135	1.014588	1.015055	1.011018	1.003944	0.996432	0.991448	0.991131	0.996025	1.005240	1.017214	1.030458	1.043929	1.057083	1.069760	1.082169	1.094822	1.108377	1.123346	1.139791	1.157238	1.174912	1.192142	1.208608	1.224296	1.239263	1.253451	1.266638	1.278465	1.288506	1.296348	1.301687	1.304419	1.304673	1.302781	1.299199	1.294417	1.288884	1.282963	1.276915	1.270922	1.265116	1.259629	1.254609	1.250238	1.246720	1.244260	1.243033	1.243151	1.244634	1.247343	1.250959	1.254996	1.258915	1.262235	1.264617	1.265868	1.265882	1.264582	1.261883	1.257675	1.251831	1.244204	1.234649	1.223029	1.209249	1.193285	1.175217	1.155261	1.133775	1.111261	1.088332	1.065671	1.043974	1.023894	1.005978	0.990634	0.978103	0.968456	0.961618	0.957393	0.955510	0.955657	0.957516	0.960783	0.965182	0.970463	0.976408	0.982816	0.989507	0.996315	1.003082	1.009665	1.015931	1.021757	1.027036	1.031677	1.035606	1.038768	1.041126	1.042664	1.043382	1.043303	1.042462	1.040916	1.038730	1.035985	1.032770	1.029180	1.025317	1.021283	1.017178	1.013100	1.009140	1.005383	1.001903	0.998763	0.996012	0.993688	0.991814	0.990400	0.989443	0.988926	0.988821	0.989090	0.989685	0.990553	0.991633	0.992863	0.994179	0.995516	0.996814	0.998016	0.999071	0.999935	1.000571	1.000955	1.001068	1.000904	1.000465	0.999764	0.998822	0.997668	0.996339	0.994877	0.993328	0.991742	0.990169	0.988659	0.987263	0.986024	0.984986	0.984182	0.983642	0.983388	0.983433	0.983784	0.984437	0.985381	0.986599	0.988065	0.989746	0.991608	0.993607	0.995701	0.997845	0.999992	1.002099	1.004124	1.006030	1.007785	1.009366	1.010755	1.011944	1.012928	1.013711	1.014299	1.014704	1.014943
0.000016	0.000030	0.000060	0.000119	0.000229	0.000551	0.001026	0.001835	0.003151	0.005212	0.008337	0.012969	0.019732	0.029474	0.043291	0.062372	0.087652	0.119357	0.156730	0.198147	0.241522	0.284595	0.324822	0.359063	0.383563	0.394615	0.389767	0.368984	0.334979	0.292405	0.246353	0.200950	0.158789	0.121204	0.088943	0.062670	0.043015	0.030361	0.024770	0.026076	0.033988	0.048072	0.067779	0.092595	0.122387	0.157474	0.198344	0.245455	0.298422	0.356218	0.417140	0.479068	0.539777	0.597190	0.649521	0.695341	0.733673	0.764176	0.787315	0.804377	0.817251	0.828098	0.839066	0.852054	0.868418	0.888537	0.911469	0.935093	0.956871	0.974817	0.988017	0.996373	1.000025	0.999056	0.993885	0.985909	0.977644	0.971980	0.971003	0.975244	0.983828	0.995224	1.007971	1.021037	1.033887	1.046354	1.058643	1.071262	1.084868	1.099989	1.116717	1.134623	1.152983	1.171160	1.188845	1.206001	1.222637	1.238624	1.253657	1.267290	1.279022	1.288378	1.295019	1.298831	1.299956	1.298758	1.295739	1.291443	1.286372	1.280941	1.275457	1.270134	1.265127	1.260571	1.256604	1.253387	1.251092	1.249887	1.249913	1.251249	1.253893	1.257693	1.262323	1.267302	1.272096	1.276230	1.279371	1.281321	1.281973	1.281243	1.279033	1.275223	1.269665	1.262197	1.252644	1.240846	1.226681	1.210102	1.191182	1.170138	1.147351	1.123363	1.098847	1.074557	1.051265	1.029692	1.010445	0.993971	0.980530	0.970194	0.962873	0.958347	0.956313	0.956428	0.958344	0.961730	0.966287	0.971746	0.977872	0.984452	0.991295	0.998223	1.005073	1.011694	1.017950	1.023710	1.028868	1.033332	1.037028	1.039903	1.041925	1.043082	1.043382	1.042854	1.041544	1.039515	1.036846	1.033626	1.029954	1.025938	1.021687	1.017312	1.012923	1.008624	1.004513	1.000677	0.997195	0.994130	0.991532	0.989437	0.987863	0.986815	0.986285	0.986246	0.986664	0.987489	0.988665	0.990125	0.991800	0.993616	0.995498	0.997373	0.999169	1.000822	1.002274	1.003473	1.004380	1.004965	1.005210	1.005105	1.004656	1.003878	1.002794	1.001440	0.999857	0.998095	0.996207	0.994250	0.992284	0.990368	0.988559	0.986910	0.985471	0.984283	0.983384	0.982799	0.982547	0.982637	0.983070	0.983836	0.984917	0.986289	0.987917	0.989762	0.991782	0.993928	0.996151	0.998402	1.000632	1.002795	1.004849	1.006758	1.008495	1.010038	1.011375	1.012500	1.013413	1.014121	1.014633	1.014967
0.000014	0.000027	0.000053	0.000106	0.000206	0.000517	0.000972	0.001754	0.003042	0.005089	0.008243	0.012991	0.020023	0.030272	0.044924	0.065259	0.092287	0.126273	0.166445	0.211087	0.257926	0.304426	0.347713	0.384326	0.410256	0.421657	0.416073	0.393576	0.357077	0.311484	0.262168	0.213526	0.168386	0.128244	0.093928	0.066106	0.045352	0.031978	0.025979	0.027141	0.035152	0.049589	0.069936	0.095715	0.126818	0.163551	0.206349	0.255598	0.310794	0.370797	0.433793	0.497577	0.559863	0.618547	0.671842	0.718325	0.757026	0.787587	0.810432	0.826771	0.838409	0.847439	0.855979	0.865960	0.878834	0.895139	0.914136	0.933920	0.952144	0.966948	0.977473	0.983611	0.985463	0.983056	0.976752	0.967874	0.958857	0.952512	0.950875	0.954463	0.962416	0.973235	0.985484	0.998145	1.010690	1.022948	1.035118	1.047703	1.061360	1.076632	1.093643	1.112009	1.131054	1.150178	1.169081	1.187706	1.206011	1.223798	1.240676	1.256116	1.269537	1.280407	1.288350	1.293243	1.295239	1.294736	1.292280	1.288468	1.283859	1.278919	1.273998	1.269347	1.265138	1.261513	1.258600	1.256536	1.255464	1.255515	1.256793	1.259348	1.263153	1.268043	1.273687	1.279607	1.285276	1.290226	1.294124	1.296775	1.298065	1.297903	1.296183	1.292770	1.287500	1.280189	1.270640	1.258663	1.244112	1.226920	1.207147	1.185014	1.160926	1.135465	1.109362	1.083443	1.058555	1.035490	1.014912	0.997308	0.982957	0.971932	0.964129	0.959301	0.957116	0.957199	0.959172	0.962678	0.967392	0.973029	0.979337	0.986089	0.993082	1.000131	1.007065	1.013724	1.019968	1.025664	1.030701	1.034987	1.038450	1.041038	1.042724	1.043500	1.043382	1.042405	1.040625	1.038115	1.034962	1.031267	1.027139	1.022696	1.018056	1.013341	1.008668	1.004148	0.999885	0.995972	0.992488	0.989498	0.987053	0.985185	0.983911	0.983230	0.983126	0.983567	0.984507	0.985888	0.987644	0.989697	0.991968	0.994370	0.996818	0.999230	1.001524	1.003629	1.005476	1.007012	1.008189	1.008976	1.009351	1.009307	1.008848	1.007992	1.006767	1.005212	1.003375	1.001312	0.999085	0.996759	0.994400	0.992077	0.989855	0.987796	0.985956	0.984385	0.983125	0.982209	0.981660	0.981490	0.981703	0.982291	0.983236	0.984513	0.986087	0.987917	0.989956	0.992154	0.994458	0.996812	0.999165	1.001466	1.003668	1.005731	1.007624	1.009320	1.010806	1.012071	1.013116	1.013943	1.014562	1.014990
0.000012	0.000023	0.000046	0.000093	0.000182	0.000484	0.000918	0.001673	0.002933	0.004967	0.008148	0.013013	0.020315	0.031070	0.046557	0.068147	0.096922	0.133189	0.176160	0.224027	0.274330	0.324256	0.370604	0.409588	0.436948	0.448700	0.442378	0.418167	0.379175	0.330563	0.277982	0.226102	0.177983	0.135284	0.098914	0.069541	0.047689	0.033596	0.027188	0.028205	0.036316	0.051107	0.072093	0.098836	0.131248	0.169627	0.214354	0.265740	0.323167	0.385376	0.450446	0.516085	0.579949	0.639905	0.694162	0.741309	0.780378	0.810999	0.833548	0.849164	0.859567	0.866779	0.872892	0.879866	0.889250	0.901741	0.916802	0.932748	0.947417	0.959080	0.966929	0.970849	0.970900	0.967057	0.959618	0.949839	0.940069	0.933044	0.930747	0.933681	0.941004	0.951246	0.962996	0.975254	0.987494	0.999542	1.011593	1.024143	1.037851	1.053275	1.070568	1.089394	1.109124	1.129196	1.149317	1.169411	1.189384	1.208971	1.227695	1.244942	1.260053	1.272437	1.281682	1.287655	1.290523	1.290713	1.288821	1.285494	1.281347	1.276897	1.272540	1.268560	1.265150	1.262454	1.260595	1.259686	1.259837	1.261143	1.263673	1.267446	1.272413	1.278392	1.285051	1.291912	1.298457	1.304221	1.308877	1.312229	1.314157	1.314564	1.313333	1.310317	1.305335	1.298182	1.288635	1.276480	1.261543	1.243738	1.223112	1.199891	1.174501	1.147566	1.119877	1.092329	1.065846	1.041288	1.019379	1.000645	0.985383	0.973670	0.965384	0.960255	0.957919	0.957971	0.960000	0.963625	0.968497	0.974312	0.980801	0.987725	0.994870	1.002040	1.009056	1.015753	1.021986	1.027617	1.032533	1.036642	1.039871	1.042173	1.043523	1.043918	1.043382	1.041956	1.039707	1.036715	1.033078	1.028908	1.024324	1.019453	1.014426	1.009370	1.004413	0.999672	0.995257	0.991266	0.987780	0.984866	0.982574	0.980934	0.979960	0.979645	0.979968	0.980887	0.982350	0.984288	0.986623	0.989270	0.992135	0.995123	0.998138	1.001087	1.003880	1.006435	1.008679	1.010550	1.011998	1.012987	1.013493	1.013509	1.013040	1.012106	1.010739	1.008983	1.006893	1.004530	1.001964	0.999267	0.996516	0.993786	0.991151	0.988681	0.986441	0.984487	0.982867	0.981620	0.980773	0.980344	0.980336	0.980746	0.981555	0.982737	0.984257	0.986071	0.988130	0.990380	0.992764	0.995223	0.997699	1.000137	1.002487	1.004704	1.006752	1.008603	1.010237	1.011643	1.012819	1.013765	1.014491	1.015014
0.000010	0.000019	0.000040	0.000081	0.000158	0.000450	0.000863	0.001591	0.002824	0.004844	0.008054	0.013036	0.020607	0.031868	0.048190	0.071034	0.101557	0.140104	0.185875	0.236967	0.290734	0.344087	0.393495	0.434851	0.463641	0.475743	0.468684	0.442759	0.401273	0.349642	0.293797	0.238679	0.187580	0.142325	0.103900	0.072977	0.050026	0.035214	0.028397	0.029269	0.037480	0.052624	0.074251	0.101957	0.135678	0.175704	0.222359	0.275883	0.335539	0.399954	0.467100	0.534593	0.600035	0.661263	0.716483	0.764292	0.803730	0.834411	0.856665	0.871558	0.880725	0.886120	0.889805	0.893772	0.899666	0.908343	0.919469	0.931575	0.942690	0.951211	0.956385	0.958088	0.956338	0.951058	0.942485	0.931804	0.921282	0.913575	0.910620	0.912900	0.919593	0.929257	0.940509	0.952362	0.964297	0.976136	0.988067	1.000583	1.014343	1.029918	1.047494	1.066779	1.087195	1.108213	1.129554	1.151115	1.172758	1.194144	1.214714	1.233768	1.250569	1.264467	1.275014	1.282067	1.285806	1.286691	1.285361	1.282519	1.278834	1.274875	1.271082	1.267773	1.265161	1.263396	1.262590	1.262835	1.264209	1.266770	1.270554	1.275545	1.281672	1.288742	1.296415	1.304218	1.311637	1.318217	1.323631	1.327683	1.330249	1.331225	1.330483	1.327864	1.323170	1.316174	1.306630	1.294297	1.278974	1.260555	1.239077	1.214768	1.188076	1.159668	1.130392	1.101216	1.073136	1.047086	1.023846	1.003981	0.987810	0.975408	0.966639	0.961208	0.958722	0.958742	0.960829	0.964572	0.969602	0.975595	0.982265	0.989361	0.996657	1.003948	1.011047	1.017783	1.024004	1.029570	1.034365	1.038297	1.041293	1.043308	1.044321	1.044336	1.043381	1.041508	1.038788	1.035314	1.031194	1.026549	1.021509	1.016211	1.010795	1.005399	1.000158	0.995196	0.990630	0.986560	0.983072	0.980234	0.978094	0.976683	0.976008	0.976060	0.976809	0.978208	0.980192	0.982687	0.985603	0.988842	0.992302	0.995876	0.999458	1.002944	1.006235	1.009241	1.011882	1.014088	1.015807	1.016997	1.017634	1.017710	1.017231	1.016220	1.014711	1.012755	1.010411	1.007748	1.004842	1.001776	0.998632	0.995495	0.992447	0.989567	0.986926	0.984588	0.982608	0.981030	0.979886	0.979197	0.978970	0.979200	0.979873	0.980961	0.982427	0.984226	0.986305	0.988607	0.991070	0.993633	0.996232	0.998808	1.001306	1.003677	1.005881	1.007885	1.009668	1.011215	1.012521	1.013587	1.014421	1.015038
0.000008	0.000016	0.000033	0.000068	0.000135	0.000417	0.000809	0.001510	0.002716	0.004722	0.007960	0.013058	0.020899	0.032666	0.049824	0.073921	0.106191	0.147020	0.195590	0.249907	0.307138	0.363917	0.416386	0.460114	0.490334	0.502786	0.494990	0.467351	0.423372	0.368721	0.309611	0.251255	0.197177	0.149365	0.108886	0.076412	0.052363	0.036831	0.029606	0.030334	0.038644	0.054141	0.076408	0.105077	0.140108	0.181780	0.230364	0.286025	0.347911	0.414533	0.483753	0.553102	0.620121	0.682621	0.738804	0.787276	0.827082	0.857822	0.879781	0.893951	0.901882	0.905460	0.906718	0.907678	0.910083	0.914945	0.922136	0.930403	0.937963	0.943343	0.945841	0.945326	0.941776	0.935058	0.925352	0.913768	0.902494	0.894107	0.890492	0.892118	0.898181	0.907268	0.918022	0.929470	0.941100	0.952730	0.964542	0.977023	0.990835	1.006561	1.024420	1.044165	1.065266	1.087231	1.109790	1.132820	1.156132	1.179317	1.201733	1.222593	1.241085	1.256496	1.268346	1.276479	1.281089	1.282668	1.281902	1.279545	1.276321	1.272853	1.269624	1.266985	1.265172	1.264338	1.264586	1.265985	1.268581	1.272398	1.277434	1.283643	1.290932	1.299092	1.307779	1.316523	1.324817	1.332212	1.338384	1.343136	1.346341	1.347885	1.347633	1.345411	1.341005	1.334167	1.324625	1.312113	1.296406	1.277373	1.255042	1.229645	1.201652	1.171769	1.140907	1.110102	1.080427	1.052885	1.028313	1.007318	0.990237	0.977146	0.967894	0.962162	0.959525	0.959513	0.961657	0.965519	0.970708	0.976878	0.983730	0.990997	0.998444	1.005856	1.013038	1.019812	1.026022	1.031523	1.036198	1.039952	1.042715	1.044443	1.045120	1.044755	1.043381	1.041059	1.037869	1.033914	1.029310	1.024190	1.018693	1.012968	1.007164	1.001428	0.995903	0.990720	0.986002	0.981854	0.978364	0.975601	0.973615	0.972432	0.972057	0.972475	0.973651	0.975528	0.978035	0.981086	0.984582	0.988414	0.992469	0.996630	1.000778	1.004801	1.008590	1.012047	1.015084	1.017627	1.019616	1.021008	1.021776	1.021912	1.021423	1.020334	1.018684	1.016527	1.013929	1.010966	1.007721	1.004284	1.000748	0.997204	0.993743	0.990453	0.987411	0.984690	0.982350	0.980441	0.979000	0.978050	0.977603	0.977655	0.978192	0.979185	0.980597	0.982380	0.984479	0.986833	0.989377	0.992043	0.994765	0.997479	1.000125	1.002650	1.005009	1.007167	1.009099	1.010787	1.012224	1.013409	1.014350	1.015061
0.000005	0.000012	0.000026	0.000055	0.000111	0.000383	0.000755	0.001429	0.002607	0.004599	0.007866	0.013080	0.021191	0.033464	0.051457	0.076809	0.110826	0.153935	0.205305	0.262847	0.323542	0.383748	0.439277	0.485376	0.517026	0.529829	0.521296	0.491943	0.445470	0.387801	0.325426	0.263831	0.206774	0.156405	0.113872	0.079848	0.054700	0.038449	0.030816	0.031398	0.039808	0.055658	0.078566	0.108198	0.144538	0.187856	0.238369	0.296168	0.360284	0.429112	0.500406	0.571610	0.640207	0.703979	0.761125	0.810260	0.850435	0.881234	0.902898	0.916344	0.923040	0.924801	0.923631	0.921584	0.920499	0.921547	0.924803	0.929230	0.933236	0.935474	0.935297	0.932564	0.927213	0.919059	0.908219	0.895733	0.883706	0.874639	0.870364	0.871337	0.876769	0.885278	0.895535	0.906579	0.917904	0.929325	0.941017	0.953463	0.967326	0.983204	1.001346	1.021550	1.043337	1.066249	1.090026	1.114525	1.139506	1.164490	1.188752	1.211419	1.231601	1.248526	1.261678	1.270891	1.276372	1.278646	1.278442	1.276570	1.273809	1.270830	1.268166	1.266198	1.265183	1.265280	1.266581	1.269134	1.272953	1.278026	1.284314	1.291741	1.300191	1.309441	1.319144	1.328829	1.337998	1.346207	1.353138	1.358590	1.362433	1.364546	1.364783	1.362958	1.358840	1.352159	1.342621	1.329930	1.313837	1.294191	1.271007	1.244522	1.215227	1.183871	1.151422	1.118988	1.087717	1.058683	1.032781	1.010655	0.992664	0.978884	0.969150	0.963116	0.960328	0.960284	0.962485	0.966466	0.971813	0.978161	0.985194	0.992634	1.000232	1.007765	1.015030	1.021842	1.028041	1.033476	1.038030	1.041606	1.044136	1.045578	1.045919	1.045173	1.043381	1.040610	1.036951	1.032514	1.027426	1.021831	1.015878	1.009726	1.003534	0.997458	0.991648	0.986245	0.981374	0.977148	0.973656	0.970969	0.969136	0.968180	0.968106	0.968890	0.970492	0.972848	0.975878	0.979486	0.983561	0.987987	0.992637	0.997383	1.002098	1.006658	1.010945	1.014853	1.018287	1.021165	1.023425	1.025018	1.025918	1.026113	1.025615	1.024448	1.022656	1.020299	1.017447	1.014183	1.010600	1.006793	1.002863	0.998913	0.995039	0.991338	0.987896	0.984791	0.982092	0.979852	0.978113	0.976904	0.976236	0.976110	0.976510	0.977409	0.978767	0.980535	0.982654	0.985059	0.987683	0.990453	0.993299	0.996150	0.998944	1.001623	1.004138	1.006450	1.008530	1.010359	1.011927	1.013232	1.014279	1.015085
0.000003	0.000008	0.000020	0.000043	0.000087	0.000350	0.000700	0.001348	0.002498	0.004477	0.007772	0.013102	0.021483	0.034262	0.053090	0.079696	0.115461	0.160851	0.215020	0.275788	0.339946	0.403579	0.462168	0.510639	0.543719	0.556871	0.547602	0.516534	0.467568	0.406880	0.341240	0.276407	0.216371	0.163445	0.118858	0.083283	0.057037	0.040066	0.032025	0.032462	0.040972	0.057176	0.080723	0.111318	0.148969	0.193933	0.246375	0.306310	0.372656	0.443690	0.517059	0.590119	0.660293	0.725337	0.783445	0.833243	0.873787	0.904646	0.926014	0.938738	0.944198	0.944141	0.940544	0.935490	0.930915	0.928149	0.927470	0.928058	0.928509	0.927606	0.924753	0.919802	0.912651	0.903060	0.891086	0.877698	0.864919	0.855171	0.850236	0.850555	0.855357	0.863289	0.873047	0.883687	0.894707	0.905919	0.917492	0.929903	0.943818	0.959847	0.978271	0.998935	1.021408	1.045267	1.070263	1.096229	1.122880	1.149664	1.175772	1.200245	1.222116	1.240556	1.255010	1.265303	1.271656	1.274624	1.274983	1.273596	1.271296	1.268808	1.266708	1.265411	1.265194	1.266222	1.268577	1.272284	1.277325	1.283653	1.291194	1.299840	1.309451	1.319791	1.330508	1.341134	1.351178	1.360203	1.367891	1.374044	1.378525	1.381207	1.381934	1.380505	1.376674	1.370151	1.360616	1.347747	1.331268	1.311008	1.286972	1.259399	1.228802	1.195973	1.161936	1.127874	1.095008	1.064481	1.037248	1.013992	0.995091	0.980622	0.970405	0.964070	0.961131	0.961055	0.963313	0.967414	0.972918	0.979444	0.986658	0.994270	1.002019	1.009673	1.017021	1.023871	1.030059	1.035430	1.039863	1.043261	1.045558	1.046713	1.046718	1.045591	1.043381	1.040161	1.036032	1.031113	1.025542	1.019471	1.013063	1.006484	0.999903	0.993487	0.987393	0.981769	0.976747	0.972442	0.968948	0.966337	0.964656	0.963929	0.964154	0.965305	0.967334	0.970169	0.973721	0.977885	0.982541	0.987559	0.992804	0.998136	1.003418	1.008515	1.013300	1.017660	1.021489	1.024704	1.027234	1.029029	1.030059	1.030315	1.029806	1.028562	1.026629	1.024071	1.020965	1.017401	1.013478	1.009301	1.004979	1.000621	0.996336	0.992224	0.988381	0.984893	0.981833	0.979262	0.977226	0.975757	0.974870	0.974565	0.974829	0.975633	0.976937	0.978689	0.980828	0.983286	0.985989	0.988863	0.991832	0.994821	0.997764	1.000596	1.003267	1.005732	1.007961	1.009931	1.011629	1.013054	1.014208	1.015109
0.000006	0.000013	0.000028	0.000059	0.000120	0.000401	0.000787	0.001485	0.002698	0.004737	0.008064	0.013345	0.021523	0.033846	0.051851	0.077160	0.111078	0.154064	0.205350	0.262910	0.323742	0.384160	0.439889	0.486103	0.517771	0.530546	0.522009	0.492700	0.446277	0.388584	0.326055	0.264191	0.206832	0.156229	0.113587	0.079568	0.054475	0.038249	0.030549	0.030938	0.039026	0.054463	0.076937	0.106204	0.142319	0.185585	0.236220	0.294291	0.358803	0.428119	0.499953	0.571697	0.640768	0.704881	0.762183	0.811274	0.851233	0.881706	0.903009	0.916126	0.922567	0.924163	0.922899	0.920765	0.919515	0.920250	0.923033	0.926892	0.930345	0.932148	0.931714	0.928931	0.923767	0.916069	0.905963	0.894420	0.883388	0.875178	0.871481	0.872716	0.878147	0.886491	0.896508	0.907301	0.918394	0.929609	0.941111	0.953357	0.966983	0.982574	1.000401	1.020318	1.041920	1.064804	1.088731	1.113538	1.138949	1.164440	1.189241	1.212447	1.233140	1.250538	1.264119	1.273719	1.279546	1.282126	1.282187	1.280534	1.277941	1.275077	1.272464	1.270483	1.269387	1.269336	1.270430	1.272724	1.276245	1.280992	1.286936	1.294003	1.302079	1.310940	1.320243	1.329530	1.338313	1.346159	1.352752	1.357889	1.361433	1.363261	1.363222	1.361132	1.356761	1.349841	1.340081	1.327189	1.310916	1.291116	1.267807	1.241229	1.211873	1.180490	1.148046	1.115647	1.084440	1.055493	1.029701	1.007707	0.989869	0.976262	0.966721	0.960901	0.958345	0.958550	0.961013	0.965268	0.970896	0.977530	0.984849	0.992574	1.000451	1.008255	1.015780	1.022837	1.029265	1.034912	1.039656	1.043401	1.046076	1.047639	1.048075	1.047399	1.045653	1.042902	1.039239	1.034774	1.029636	1.023969	1.017925	1.011664	1.005347	0.999131	0.993170	0.987606	0.982567	0.978165	0.974495	0.971629	0.969616	0.968484	0.968237	0.968855	0.970297	0.972502	0.975391	0.978867	0.982824	0.987143	0.991699	0.996364	1.001011	1.005516	1.009762	1.013642	1.017059	1.019933	1.022200	1.023812	1.024739	1.024973	1.024520	1.023407	1.021677	1.019386	1.016605	1.013418	1.009913	1.006187	1.002341	0.998474	0.994684	0.991066	0.987705	0.984679	0.982055	0.979888	0.978218	0.977072	0.976464	0.976392	0.976840	0.977781	0.979176	0.980974	0.983117	0.985541	0.988177	0.990953	0.993799	0.996646	0.999431	1.002095	1.004592	1.006883	1.008939	1.010743	1.012287	1.013569	1.014597	1.015389
